GEOID,NAME,variable,estimate,moe,year,label_short
2502709105,Brookfield,B08301_004,63,59,2019,"Car, truck, or van: - Carpooled:"
2502709105,Brookfield,B08301_010,2,4,2019,Public transportation (excluding taxicab):
2502709105,Brookfield,B08301_016,0,12,2019,Taxicab
2502709105,Brookfield,B08301_017,0,12,2019,Motorcycle
2502709105,Brookfield,B08301_018,0,12,2019,Bicycle
2502709105,Brookfield,B08301_019,11,16,2019,Walked
2502709105,Brookfield,B08301_020,9,13,2019,Other means
2502709105,Brookfield,B08301_021,124,60,2019,Worked from home
2502712715,Charlton,B08301_003,6062,462,2019,"Car, truck, or van: - Drove alone"
2502712715,Charlton,B08301_004,476,174,2019,"Car, truck, or van: - Carpooled:"
2502712715,Charlton,B08301_010,18,21,2019,Public transportation (excluding taxicab):
2502712715,Charlton,B08301_016,0,19,2019,Taxicab
2502712715,Charlton,B08301_017,16,27,2019,Motorcycle
2502712715,Charlton,B08301_018,0,19,2019,Bicycle
2502712715,Charlton,B08301_019,0,19,2019,Walked
2502712715,Charlton,B08301_020,46,74,2019,Other means
2502712715,Charlton,B08301_021,397,159,2019,Worked from home
2502717300,Douglas,B08301_003,4223,361,2019,"Car, truck, or van: - Drove alone"
2502717300,Douglas,B08301_004,143,124,2019,"Car, truck, or van: - Carpooled:"
2502717300,Douglas,B08301_010,60,57,2019,Public transportation (excluding taxicab):
2502717300,Douglas,B08301_016,0,17,2019,Taxicab
2502717300,Douglas,B08301_017,0,17,2019,Motorcycle
2502717300,Douglas,B08301_018,0,17,2019,Bicycle
2502717300,Douglas,B08301_019,89,93,2019,Walked
2502717300,Douglas,B08301_020,86,95,2019,Other means
2502717300,Douglas,B08301_021,369,163,2019,Worked from home
2502717685,Dudley,B08301_003,4772,333,2019,"Car, truck, or van: - Drove alone"
2502717685,Dudley,B08301_004,276,91,2019,"Car, truck, or van: - Carpooled:"
2502717685,Dudley,B08301_010,26,26,2019,Public transportation (excluding taxicab):
2502717685,Dudley,B08301_016,8,15,2019,Taxicab
2502717685,Dudley,B08301_017,0,19,2019,Motorcycle
2502717685,Dudley,B08301_018,0,19,2019,Bicycle
2502717685,Dudley,B08301_019,332,165,2019,Walked
2502717685,Dudley,B08301_020,75,69,2019,Other means
2502717685,Dudley,B08301_021,335,111,2019,Worked from home
2502718560,East Brookfield,B08301_003,956,124,2019,"Car, truck, or van: - Drove alone"
2502718560,East Brookfield,B08301_004,71,38,2019,"Car, truck, or van: - Carpooled:"
2502718560,East Brookfield,B08301_010,0,12,2019,Public transportation (excluding taxicab):
2502718560,East Brookfield,B08301_016,0,12,2019,Taxicab
2502718560,East Brookfield,B08301_017,0,12,2019,Motorcycle
2502718560,East Brookfield,B08301_018,0,12,2019,Bicycle
2502718560,East Brookfield,B08301_019,13,20,2019,Walked
2502718560,East Brookfield,B08301_020,0,12,2019,Other means
2502718560,East Brookfield,B08301_021,62,40,2019,Worked from home
2502726430,Grafton,B08301_003,8191,365,2019,"Car, truck, or van: - Drove alone"
2502726430,Grafton,B08301_004,629,167,2019,"Car, truck, or van: - Carpooled:"
2502726430,Grafton,B08301_010,387,128,2019,Public transportation (excluding taxicab):
2502726430,Grafton,B08301_016,0,19,2019,Taxicab
2502726430,Grafton,B08301_017,20,23,2019,Motorcycle
2502726430,Grafton,B08301_018,10,14,2019,Bicycle
2502726430,Grafton,B08301_019,36,39,2019,Walked
2502726430,Grafton,B08301_020,109,98,2019,Other means
2502726430,Grafton,B08301_021,801,165,2019,Worked from home
2502728740,Hardwick,B08301_003,1110,134,2019,"Car, truck, or van: - Drove alone"
2502728740,Hardwick,B08301_004,26,21,2019,"Car, truck, or van: - Carpooled:"
2502728740,Hardwick,B08301_010,0,12,2019,Public transportation (excluding taxicab):
2502728740,Hardwick,B08301_016,0,12,2019,Taxicab
2502728740,Hardwick,B08301_017,0,12,2019,Motorcycle
2502728740,Hardwick,B08301_018,9,12,2019,Bicycle
2502728740,Hardwick,B08301_019,68,47,2019,Walked
2502728740,Hardwick,B08301_020,9,13,2019,Other means
2502728740,Hardwick,B08301_021,125,67,2019,Worked from home
2502730560,Holden,B08301_003,8854,312,2019,"Car, truck, or van: - Drove alone"
2502730560,Holden,B08301_004,652,144,2019,"Car, truck, or van: - Carpooled:"
2502730560,Holden,B08301_010,32,29,2019,Public transportation (excluding taxicab):
2502730560,Holden,B08301_016,0,19,2019,Taxicab
2502730560,Holden,B08301_017,22,32,2019,Motorcycle
2502730560,Holden,B08301_018,9,13,2019,Bicycle
2502730560,Holden,B08301_019,76,38,2019,Walked
2502730560,Holden,B08301_020,48,31,2019,Other means
2502730560,Holden,B08301_021,415,107,2019,Worked from home
2502730945,Hopedale,B08301_003,2253,264,2019,"Car, truck, or van: - Drove alone"
2502730945,Hopedale,B08301_004,172,105,2019,"Car, truck, or van: - Carpooled:"
2502730945,Hopedale,B08301_010,65,54,2019,Public transportation (excluding taxicab):
2502730945,Hopedale,B08301_016,0,17,2019,Taxicab
2502730945,Hopedale,B08301_017,45,53,2019,Motorcycle
2502730945,Hopedale,B08301_018,0,17,2019,Bicycle
2502730945,Hopedale,B08301_019,54,83,2019,Walked
2502730945,Hopedale,B08301_020,47,72,2019,Other means
2502730945,Hopedale,B08301_021,217,113,2019,Worked from home
2502734795,Leicester,B08301_003,5118,420,2019,"Car, truck, or van: - Drove alone"
2502734795,Leicester,B08301_004,595,182,2019,"Car, truck, or van: - Carpooled:"
2502734795,Leicester,B08301_010,73,54,2019,Public transportation (excluding taxicab):
2502734795,Leicester,B08301_016,0,19,2019,Taxicab
2502734795,Leicester,B08301_017,0,19,2019,Motorcycle
2502734795,Leicester,B08301_018,0,19,2019,Bicycle
2502734795,Leicester,B08301_019,166,93,2019,Walked
2502734795,Leicester,B08301_020,72,82,2019,Other means
2502734795,Leicester,B08301_021,283,123,2019,Worked from home
2502740255,Mendon,B08301_003,2812,304,2019,"Car, truck, or van: - Drove alone"
2502740255,Mendon,B08301_004,85,71,2019,"Car, truck, or van: - Carpooled:"
2502740255,Mendon,B08301_010,155,86,2019,Public transportation (excluding taxicab):
2502740255,Mendon,B08301_016,0,17,2019,Taxicab
2502740255,Mendon,B08301_017,0,17,2019,Motorcycle
2502740255,Mendon,B08301_018,0,17,2019,Bicycle
2502740255,Mendon,B08301_019,11,18,2019,Walked
2502740255,Mendon,B08301_020,0,17,2019,Other means
2502740255,Mendon,B08301_021,359,148,2019,Worked from home
2502741340,Millbury,B08301_003,6015,414,2019,"Car, truck, or van: - Drove alone"
2502741340,Millbury,B08301_004,311,122,2019,"Car, truck, or van: - Carpooled:"
2502741340,Millbury,B08301_010,100,84,2019,Public transportation (excluding taxicab):
2502741340,Millbury,B08301_016,0,19,2019,Taxicab
2502741340,Millbury,B08301_017,0,19,2019,Motorcycle
2502741340,Millbury,B08301_018,0,19,2019,Bicycle
2502741340,Millbury,B08301_019,181,118,2019,Walked
2502741340,Millbury,B08301_020,256,134,2019,Other means
2502741340,Millbury,B08301_021,338,163,2019,Worked from home
2502741585,Millville,B08301_003,1503,147,2019,"Car, truck, or van: - Drove alone"
2502741585,Millville,B08301_004,74,43,2019,"Car, truck, or van: - Carpooled:"
2502741585,Millville,B08301_010,57,37,2019,Public transportation (excluding taxicab):
2502741585,Millville,B08301_016,0,12,2019,Taxicab
2502741585,Millville,B08301_017,0,12,2019,Motorcycle
2502741585,Millville,B08301_018,10,14,2019,Bicycle
2502741585,Millville,B08301_019,0,12,2019,Walked
2502741585,Millville,B08301_020,35,35,2019,Other means
2502741585,Millville,B08301_021,66,36,2019,Worked from home
2502745105,New Braintree,B08301_003,503,70,2019,"Car, truck, or van: - Drove alone"
2502745105,New Braintree,B08301_004,52,22,2019,"Car, truck, or van: - Carpooled:"
2502745105,New Braintree,B08301_010,3,4,2019,Public transportation (excluding taxicab):
2502745105,New Braintree,B08301_016,0,12,2019,Taxicab
2502745105,New Braintree,B08301_017,0,12,2019,Motorcycle
2502745105,New Braintree,B08301_018,0,12,2019,Bicycle
2502745105,New Braintree,B08301_019,14,12,2019,Walked
2502745105,New Braintree,B08301_020,2,3,2019,Other means
2502745105,New Braintree,B08301_021,34,16,2019,Worked from home
2502746820,Northborough,B08301_003,6697,339,2019,"Car, truck, or van: - Drove alone"
2502746820,Northborough,B08301_004,431,136,2019,"Car, truck, or van: - Carpooled:"
2502746820,Northborough,B08301_010,165,71,2019,Public transportation (excluding taxicab):
2502746820,Northborough,B08301_016,0,19,2019,Taxicab
2502746820,Northborough,B08301_017,0,19,2019,Motorcycle
2502746820,Northborough,B08301_018,0,19,2019,Bicycle
2502746820,Northborough,B08301_019,96,72,2019,Walked
2502746820,Northborough,B08301_020,29,37,2019,Other means
2502746820,Northborough,B08301_021,800,187,2019,Worked from home
2502746925,Northbridge,B08301_003,7102,590,2019,"Car, truck, or van: - Drove alone"
2502746925,Northbridge,B08301_004,443,150,2019,"Car, truck, or van: - Carpooled:"
2502746925,Northbridge,B08301_010,33,37,2019,Public transportation (excluding taxicab):
2502746925,Northbridge,B08301_016,0,19,2019,Taxicab
2502746925,Northbridge,B08301_017,0,19,2019,Motorcycle
2502746925,Northbridge,B08301_018,16,24,2019,Bicycle
2502746925,Northbridge,B08301_019,71,79,2019,Walked
2502746925,Northbridge,B08301_020,212,125,2019,Other means
2502746925,Northbridge,B08301_021,510,155,2019,Worked from home
2502747135,North Brookfield,B08301_003,2231,173,2019,"Car, truck, or van: - Drove alone"
2502747135,North Brookfield,B08301_004,184,88,2019,"Car, truck, or van: - Carpooled:"
2502747135,North Brookfield,B08301_010,43,52,2019,Public transportation (excluding taxicab):
