GEOID,NAME,variable,estimate,moe,year,label_short
2502718560,East Brookfield,B08201_006,65,26,2012,4 or more vehicles available
2502726430,Grafton,B08201_002,196,85,2012,No vehicle available
2502726430,Grafton,B08201_003,1760,238,2012,1 vehicle available
2502726430,Grafton,B08201_004,3272,302,2012,2 vehicles available
2502726430,Grafton,B08201_005,720,157,2012,3 vehicles available
2502726430,Grafton,B08201_006,437,117,2012,4 or more vehicles available
2502728740,Hardwick,B08201_002,65,50,2012,No vehicle available
2502728740,Hardwick,B08201_003,354,91,2012,1 vehicle available
2502728740,Hardwick,B08201_004,463,100,2012,2 vehicles available
2502728740,Hardwick,B08201_005,127,51,2012,3 vehicles available
2502728740,Hardwick,B08201_006,121,51,2012,4 or more vehicles available
2502730560,Holden,B08201_002,199,78,2012,No vehicle available
2502730560,Holden,B08201_003,1615,184,2012,1 vehicle available
2502730560,Holden,B08201_004,3261,192,2012,2 vehicles available
2502730560,Holden,B08201_005,861,132,2012,3 vehicles available
2502730560,Holden,B08201_006,372,89,2012,4 or more vehicles available
2502730945,Hopedale,B08201_002,155,77,2012,No vehicle available
2502730945,Hopedale,B08201_003,465,113,2012,1 vehicle available
2502730945,Hopedale,B08201_004,1166,170,2012,2 vehicles available
2502730945,Hopedale,B08201_005,267,100,2012,3 vehicles available
2502730945,Hopedale,B08201_006,121,78,2012,4 or more vehicles available
2502734795,Leicester,B08201_002,195,113,2012,No vehicle available
2502734795,Leicester,B08201_003,1104,204,2012,1 vehicle available
2502734795,Leicester,B08201_004,1852,208,2012,2 vehicles available
2502734795,Leicester,B08201_005,614,143,2012,3 vehicles available
2502734795,Leicester,B08201_006,251,74,2012,4 or more vehicles available
2502740255,Mendon,B08201_002,7,12,2012,No vehicle available
2502740255,Mendon,B08201_003,424,131,2012,1 vehicle available
2502740255,Mendon,B08201_004,974,142,2012,2 vehicles available
2502740255,Mendon,B08201_005,477,114,2012,3 vehicles available
2502740255,Mendon,B08201_006,152,64,2012,4 or more vehicles available
2502741340,Millbury,B08201_002,227,73,2012,No vehicle available
2502741340,Millbury,B08201_003,1467,259,2012,1 vehicle available
2502741340,Millbury,B08201_004,2367,262,2012,2 vehicles available
2502741340,Millbury,B08201_005,786,173,2012,3 vehicles available
2502741340,Millbury,B08201_006,298,99,2012,4 or more vehicles available
2502741585,Millville,B08201_002,40,26,2012,No vehicle available
2502741585,Millville,B08201_003,216,61,2012,1 vehicle available
2502741585,Millville,B08201_004,452,90,2012,2 vehicles available
2502741585,Millville,B08201_005,213,47,2012,3 vehicles available
2502741585,Millville,B08201_006,83,34,2012,4 or more vehicles available
2502745105,New Braintree,B08201_002,5,5,2012,No vehicle available
2502745105,New Braintree,B08201_003,60,23,2012,1 vehicle available
2502745105,New Braintree,B08201_004,166,33,2012,2 vehicles available
2502745105,New Braintree,B08201_005,79,28,2012,3 vehicles available
2502745105,New Braintree,B08201_006,64,32,2012,4 or more vehicles available
2502746820,Northborough,B08201_002,170,85,2012,No vehicle available
2502746820,Northborough,B08201_003,1088,167,2012,1 vehicle available
2502746820,Northborough,B08201_004,2790,235,2012,2 vehicles available
2502746820,Northborough,B08201_005,987,175,2012,3 vehicles available
2502746820,Northborough,B08201_006,160,54,2012,4 or more vehicles available
2502746925,Northbridge,B08201_002,330,116,2012,No vehicle available
2502746925,Northbridge,B08201_003,1653,291,2012,1 vehicle available
2502746925,Northbridge,B08201_004,2653,239,2012,2 vehicles available
2502746925,Northbridge,B08201_005,877,174,2012,3 vehicles available
2502746925,Northbridge,B08201_006,334,115,2012,4 or more vehicles available
2502747135,North Brookfield,B08201_002,79,45,2012,No vehicle available
2502747135,North Brookfield,B08201_003,765,190,2012,1 vehicle available
2502747135,North Brookfield,B08201_004,776,138,2012,2 vehicles available
2502747135,North Brookfield,B08201_005,251,89,2012,3 vehicles available
2502747135,North Brookfield,B08201_006,97,57,2012,4 or more vehicles available
2502750670,Oakham,B08201_002,3,5,2012,No vehicle available
2502750670,Oakham,B08201_003,160,38,2012,1 vehicle available
2502750670,Oakham,B08201_004,273,38,2012,2 vehicles available
2502750670,Oakham,B08201_005,142,35,2012,3 vehicles available
2502750670,Oakham,B08201_006,72,23,2012,4 or more vehicles available
2502751825,Oxford,B08201_002,206,102,2012,No vehicle available
2502751825,Oxford,B08201_003,1785,272,2012,1 vehicle available
2502751825,Oxford,B08201_004,2075,244,2012,2 vehicles available
2502751825,Oxford,B08201_005,701,162,2012,3 vehicles available
2502751825,Oxford,B08201_006,414,124,2012,4 or more vehicles available
2502752420,Paxton,B08201_002,36,32,2012,No vehicle available
2502752420,Paxton,B08201_003,294,87,2012,1 vehicle available
2502752420,Paxton,B08201_004,801,141,2012,2 vehicles available
2502752420,Paxton,B08201_005,280,75,2012,3 vehicles available
2502752420,Paxton,B08201_006,127,64,2012,4 or more vehicles available
2502755395,Princeton,B08201_002,21,24,2012,No vehicle available
2502755395,Princeton,B08201_003,194,70,2012,1 vehicle available
2502755395,Princeton,B08201_004,580,91,2012,2 vehicles available
2502755395,Princeton,B08201_005,243,68,2012,3 vehicles available
2502755395,Princeton,B08201_006,168,70,2012,4 or more vehicles available
2502758825,Rutland,B08201_002,30,34,2012,No vehicle available
2502758825,Rutland,B08201_003,590,159,2012,1 vehicle available
2502758825,Rutland,B08201_004,1348,179,2012,2 vehicles available
2502758825,Rutland,B08201_005,436,130,2012,3 vehicles available
2502758825,Rutland,B08201_006,235,75,2012,4 or more vehicles available
2502761800,Shrewsbury,B08201_002,628,181,2012,No vehicle available
2502761800,Shrewsbury,B08201_003,4010,373,2012,1 vehicle available
2502761800,Shrewsbury,B08201_004,6389,370,2012,2 vehicles available
2502761800,Shrewsbury,B08201_005,1593,242,2012,3 vehicles available
2502761800,Shrewsbury,B08201_006,499,117,2012,4 or more vehicles available
2502766105,Spencer,B08201_002,363,136,2012,No vehicle available
2502766105,Spencer,B08201_003,1681,280,2012,1 vehicle available
2502766105,Spencer,B08201_004,1848,249,2012,2 vehicles available
2502766105,Spencer,B08201_005,478,165,2012,3 vehicles available
2502766105,Spencer,B08201_006,308,114,2012,4 or more vehicles available
2502768155,Sturbridge,B08201_002,89,57,2012,No vehicle available
2502768155,Sturbridge,B08201_003,1189,200,2012,1 vehicle available
2502768155,Sturbridge,B08201_004,1636,219,2012,2 vehicles available
2502768155,Sturbridge,B08201_005,554,150,2012,3 vehicles available
2502768155,Sturbridge,B08201_006,126,74,2012,4 or more vehicles available
2502768610,Sutton,B08201_002,17,21,2012,No vehicle available
2502768610,Sutton,B08201_003,589,128,2012,1 vehicle available
2502768610,Sutton,B08201_004,1531,175,2012,2 vehicles available
2502768610,Sutton,B08201_005,574,146,2012,3 vehicles available
2502768610,Sutton,B08201_006,340,83,2012,4 or more vehicles available
2502771480,Upton,B08201_002,135,100,2012,No vehicle available
2502771480,Upton,B08201_003,528,164,2012,1 vehicle available
2502771480,Upton,B08201_004,1302,183,2012,2 vehicles available
2502771480,Upton,B08201_005,521,126,2012,3 vehicles available
2502771480,Upton,B08201_006,153,77,2012,4 or more vehicles available
2502771620,Uxbridge,B08201_002,150,78,2012,No vehicle available
2502771620,Uxbridge,B08201_003,1176,209,2012,1 vehicle available
2502771620,Uxbridge,B08201_004,2348,273,2012,2 vehicles available
2502771620,Uxbridge,B08201_005,903,166,2012,3 vehicles available
2502771620,Uxbridge,B08201_006,328,117,2012,4 or more vehicles available
2502773090,Warren,B08201_002,151,84,2012,No vehicle available
2502773090,Warren,B08201_003,869,212,2012,1 vehicle available
2502773090,Warren,B08201_004,858,211,2012,2 vehicles available
2502773090,Warren,B08201_005,130,75,2012,3 vehicles available
2502773090,Warren,B08201_006,108,69,2012,4 or more vehicles available
2502773895,Webster,B08201_002,833,165,2012,No vehicle available
2502773895,Webster,B08201_003,2749,286,2012,1 vehicle available
2502773895,Webster,B08201_004,2656,210,2012,2 vehicles available
2502773895,Webster,B08201_005,557,144,2012,3 vehicles available
2502773895,Webster,B08201_006,282,105,2012,4 or more vehicles available
2502775015,Westborough,B08201_002,515,156,2012,No vehicle available
2502775015,Westborough,B08201_003,2391,308,2012,1 vehicle available
2502775015,Westborough,B08201_004,2924,246,2012,2 vehicles available
2502775015,Westborough,B08201_005,806,161,2012,3 vehicles available
2502775015,Westborough,B08201_006,307,89,2012,4 or more vehicles available
2502775155,West Boylston,B08201_002,51,39,2012,No vehicle available
2502775155,West Boylston,B08201_003,912,137,2012,1 vehicle available
2502775155,West Boylston,B08201_004,897,159,2012,2 vehicles available
2502775155,West Boylston,B08201_005,382,97,2012,3 vehicles available
2502775155,West Boylston,B08201_006,99,44,2012,4 or more vehicles available
2502775400,West Brookfield,B08201_002,74,48,2012,No vehicle available
2502775400,West Brookfield,B08201_003,389,106,2012,1 vehicle available
2502775400,West Brookfield,B08201_004,664,94,2012,2 vehicles available
2502775400,West Brookfield,B08201_005,238,71,2012,3 vehicles available
2502775400,West Brookfield,B08201_006,68,43,2012,4 or more vehicles available
2502782000,Worcester,B08201_002,12202,759,2012,No vehicle available
2502782000,Worcester,B08201_003,29806,1001,2012,1 vehicle available
2502782000,Worcester,B08201_004,21707,856,2012,2 vehicles available
2502782000,Worcester,B08201_005,4568,440,2012,3 vehicles available
2502782000,Worcester,B08201_006,1576,263,2012,4 or more vehicles available
2502702760,Auburn,B08201_002,371,108,2013,No vehicle available
2502702760,Auburn,B08201_003,1999,219,2013,1 vehicle available
2502702760,Auburn,B08201_004,2559,213,2013,2 vehicles available
2502702760,Auburn,B08201_005,922,141,2013,3 vehicles available
2502702760,Auburn,B08201_006,394,84,2013,4 or more vehicles available
2502703740,Barre,B08201_002,90,70,2013,No vehicle available
2502703740,Barre,B08201_003,617,159,2013,1 vehicle available
2502703740,Barre,B08201_004,788,160,2013,2 vehicles available
2502703740,Barre,B08201_005,320,126,2013,3 vehicles available
2502703740,Barre,B08201_006,152,86,2013,4 or more vehicles available
2502705490,Berlin,B08201_002,19,20,2013,No vehicle available
2502705490,Berlin,B08201_003,173,43,2013,1 vehicle available
2502705490,Berlin,B08201_004,485,72,2013,2 vehicles available
2502705490,Berlin,B08201_005,243,57,2013,3 vehicles available
2502705490,Berlin,B08201_006,118,41,2013,4 or more vehicles available
2502706015,Blackstone,B08201_002,166,82,2013,No vehicle available
2502706015,Blackstone,B08201_003,862,200,2013,1 vehicle available
2502706015,Blackstone,B08201_004,1567,189,2013,2 vehicles available
2502706015,Blackstone,B08201_005,503,129,2013,3 vehicles available
2502706015,Blackstone,B08201_006,276,95,2013,4 or more vehicles available
2502707525,Boylston,B08201_002,18,20,2013,No vehicle available
2502707525,Boylston,B08201_003,384,104,2013,1 vehicle available
2502707525,Boylston,B08201_004,714,100,2013,2 vehicles available
2502707525,Boylston,B08201_005,370,95,2013,3 vehicles available
2502707525,Boylston,B08201_006,125,57,2013,4 or more vehicles available
2502709105,Brookfield,B08201_002,45,33,2013,No vehicle available
2502709105,Brookfield,B08201_003,441,117,2013,1 vehicle available
2502709105,Brookfield,B08201_004,639,117,2013,2 vehicles available
2502709105,Brookfield,B08201_005,143,64,2013,3 vehicles available
2502709105,Brookfield,B08201_006,78,42,2013,4 or more vehicles available
2502712715,Charlton,B08201_002,158,71,2013,No vehicle available
2502712715,Charlton,B08201_003,1047,193,2013,1 vehicle available
2502712715,Charlton,B08201_004,1967,242,2013,2 vehicles available
2502712715,Charlton,B08201_005,1067,164,2013,3 vehicles available
2502712715,Charlton,B08201_006,337,110,2013,4 or more vehicles available
2502717300,Douglas,B08201_002,54,83,2013,No vehicle available
2502717300,Douglas,B08201_003,843,213,2013,1 vehicle available
2502717300,Douglas,B08201_004,1349,191,2013,2 vehicles available
2502717300,Douglas,B08201_005,665,182,2013,3 vehicles available
2502717300,Douglas,B08201_006,319,136,2013,4 or more vehicles available
2502717685,Dudley,B08201_002,143,85,2013,No vehicle available
2502717685,Dudley,B08201_003,1151,260,2013,1 vehicle available
2502717685,Dudley,B08201_004,1704,203,2013,2 vehicles available
2502717685,Dudley,B08201_005,678,173,2013,3 vehicles available
2502717685,Dudley,B08201_006,256,124,2013,4 or more vehicles available
2502718560,East Brookfield,B08201_002,12,13,2013,No vehicle available
2502718560,East Brookfield,B08201_003,205,58,2013,1 vehicle available
2502718560,East Brookfield,B08201_004,365,63,2013,2 vehicles available
2502718560,East Brookfield,B08201_005,139,49,2013,3 vehicles available
2502718560,East Brookfield,B08201_006,80,32,2013,4 or more vehicles available
2502726430,Grafton,B08201_002,219,100,2013,No vehicle available
2502726430,Grafton,B08201_003,1750,223,2013,1 vehicle available
2502726430,Grafton,B08201_004,3320,223,2013,2 vehicles available
2502726430,Grafton,B08201_005,701,143,2013,3 vehicles available
2502726430,Grafton,B08201_006,457,112,2013,4 or more vehicles available
2502728740,Hardwick,B08201_002,54,44,2013,No vehicle available
2502728740,Hardwick,B08201_003,413,105,2013,1 vehicle available
2502728740,Hardwick,B08201_004,537,116,2013,2 vehicles available
2502728740,Hardwick,B08201_005,140,49,2013,3 vehicles available
2502728740,Hardwick,B08201_006,95,55,2013,4 or more vehicles available
2502730560,Holden,B08201_002,169,61,2013,No vehicle available
2502730560,Holden,B08201_003,1429,175,2013,1 vehicle available
2502730560,Holden,B08201_004,3361,232,2013,2 vehicles available
2502730560,Holden,B08201_005,898,144,2013,3 vehicles available
2502730560,Holden,B08201_006,411,91,2013,4 or more vehicles available
2502730945,Hopedale,B08201_002,164,75,2013,No vehicle available
2502730945,Hopedale,B08201_003,631,114,2013,1 vehicle available
2502730945,Hopedale,B08201_004,1017,162,2013,2 vehicles available
2502730945,Hopedale,B08201_005,256,105,2013,3 vehicles available
2502730945,Hopedale,B08201_006,151,68,2013,4 or more vehicles available
2502734795,Leicester,B08201_002,204,111,2013,No vehicle available
2502734795,Leicester,B08201_003,1281,219,2013,1 vehicle available
2502734795,Leicester,B08201_004,1771,199,2013,2 vehicles available
2502734795,Leicester,B08201_005,596,132,2013,3 vehicles available
2502734795,Leicester,B08201_006,234,74,2013,4 or more vehicles available
2502740255,Mendon,B08201_002,19,22,2013,No vehicle available
2502740255,Mendon,B08201_003,434,127,2013,1 vehicle available
2502740255,Mendon,B08201_004,972,149,2013,2 vehicles available
2502740255,Mendon,B08201_005,475,117,2013,3 vehicles available
2502740255,Mendon,B08201_006,163,68,2013,4 or more vehicles available
2502741340,Millbury,B08201_002,185,74,2013,No vehicle available
2502741340,Millbury,B08201_003,1601,266,2013,1 vehicle available
2502741340,Millbury,B08201_004,2273,255,2013,2 vehicles available
2502741340,Millbury,B08201_005,812,192,2013,3 vehicles available
2502741340,Millbury,B08201_006,333,133,2013,4 or more vehicles available
2502741585,Millville,B08201_002,35,24,2013,No vehicle available
2502741585,Millville,B08201_003,228,51,2013,1 vehicle available
2502741585,Millville,B08201_004,451,67,2013,2 vehicles available
2502741585,Millville,B08201_005,197,42,2013,3 vehicles available
2502741585,Millville,B08201_006,93,31,2013,4 or more vehicles available
2502745105,New Braintree,B08201_002,5,5,2013,No vehicle available
