GEOID,NAME,variable,estimate,moe,year,label_short
2502741585,Millville,B25041_005,566,112,2022,3 bedrooms
2502741585,Millville,B25041_006,253,68,2022,4 bedrooms
2502741585,Millville,B25041_007,53,38,2022,5 or more bedrooms
2502745105,New Braintree,B25041_002,0,14,2022,No bedroom
2502745105,New Braintree,B25041_003,21,21,2022,1 bedroom
2502745105,New Braintree,B25041_004,55,27,2022,2 bedrooms
2502745105,New Braintree,B25041_005,230,48,2022,3 bedrooms
2502745105,New Braintree,B25041_006,102,35,2022,4 bedrooms
2502745105,New Braintree,B25041_007,19,15,2022,5 or more bedrooms
2502746820,Northborough,B25041_002,149,100,2022,No bedroom
2502746820,Northborough,B25041_003,278,114,2022,1 bedroom
2502746820,Northborough,B25041_004,1014,226,2022,2 bedrooms
2502746820,Northborough,B25041_005,2126,279,2022,3 bedrooms
2502746820,Northborough,B25041_006,2120,301,2022,4 bedrooms
2502746820,Northborough,B25041_007,247,98,2022,5 or more bedrooms
2502746925,Northbridge,B25041_002,21,24,2022,No bedroom
2502746925,Northbridge,B25041_003,569,240,2022,1 bedroom
2502746925,Northbridge,B25041_004,1845,225,2022,2 bedrooms
2502746925,Northbridge,B25041_005,2962,401,2022,3 bedrooms
2502746925,Northbridge,B25041_006,1266,239,2022,4 bedrooms
2502746925,Northbridge,B25041_007,193,83,2022,5 or more bedrooms
2502747135,North Brookfield,B25041_002,24,38,2022,No bedroom
2502747135,North Brookfield,B25041_003,375,136,2022,1 bedroom
2502747135,North Brookfield,B25041_004,536,186,2022,2 bedrooms
2502747135,North Brookfield,B25041_005,626,156,2022,3 bedrooms
2502747135,North Brookfield,B25041_006,286,76,2022,4 bedrooms
2502747135,North Brookfield,B25041_007,227,105,2022,5 or more bedrooms
2502750670,Oakham,B25041_002,10,12,2022,No bedroom
2502750670,Oakham,B25041_003,40,26,2022,1 bedroom
2502750670,Oakham,B25041_004,97,37,2022,2 bedrooms
2502750670,Oakham,B25041_005,350,48,2022,3 bedrooms
2502750670,Oakham,B25041_006,131,34,2022,4 bedrooms
2502750670,Oakham,B25041_007,46,19,2022,5 or more bedrooms
2502751825,Oxford,B25041_002,0,21,2022,No bedroom
2502751825,Oxford,B25041_003,495,164,2022,1 bedroom
2502751825,Oxford,B25041_004,993,251,2022,2 bedrooms
2502751825,Oxford,B25041_005,2821,371,2022,3 bedrooms
2502751825,Oxford,B25041_006,810,177,2022,4 bedrooms
2502751825,Oxford,B25041_007,81,68,2022,5 or more bedrooms
2502752420,Paxton,B25041_002,0,19,2022,No bedroom
2502752420,Paxton,B25041_003,153,141,2022,1 bedroom
2502752420,Paxton,B25041_004,193,69,2022,2 bedrooms
2502752420,Paxton,B25041_005,732,150,2022,3 bedrooms
2502752420,Paxton,B25041_006,521,114,2022,4 bedrooms
2502752420,Paxton,B25041_007,89,46,2022,5 or more bedrooms
2502755395,Princeton,B25041_002,0,14,2022,No bedroom
2502755395,Princeton,B25041_003,39,24,2022,1 bedroom
2502755395,Princeton,B25041_004,117,56,2022,2 bedrooms
2502755395,Princeton,B25041_005,660,103,2022,3 bedrooms
2502755395,Princeton,B25041_006,435,106,2022,4 bedrooms
2502755395,Princeton,B25041_007,131,69,2022,5 or more bedrooms
2502758825,Rutland,B25041_002,65,74,2022,No bedroom
2502758825,Rutland,B25041_003,227,92,2022,1 bedroom
2502758825,Rutland,B25041_004,533,208,2022,2 bedrooms
2502758825,Rutland,B25041_005,1381,311,2022,3 bedrooms
2502758825,Rutland,B25041_006,974,254,2022,4 bedrooms
2502758825,Rutland,B25041_007,150,88,2022,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,201,140,2022,No bedroom
2502761800,Shrewsbury,B25041_003,1926,353,2022,1 bedroom
2502761800,Shrewsbury,B25041_004,3316,492,2022,2 bedrooms
2502761800,Shrewsbury,B25041_005,5076,499,2022,3 bedrooms
2502761800,Shrewsbury,B25041_006,3522,386,2022,4 bedrooms
2502761800,Shrewsbury,B25041_007,1160,245,2022,5 or more bedrooms
2502766105,Spencer,B25041_002,120,154,2022,No bedroom
2502766105,Spencer,B25041_003,768,254,2022,1 bedroom
2502766105,Spencer,B25041_004,1798,409,2022,2 bedrooms
2502766105,Spencer,B25041_005,2090,296,2022,3 bedrooms
2502766105,Spencer,B25041_006,865,223,2022,4 bedrooms
2502766105,Spencer,B25041_007,100,68,2022,5 or more bedrooms
2502768155,Sturbridge,B25041_002,47,75,2022,No bedroom
2502768155,Sturbridge,B25041_003,362,129,2022,1 bedroom
2502768155,Sturbridge,B25041_004,1271,254,2022,2 bedrooms
2502768155,Sturbridge,B25041_005,1531,277,2022,3 bedrooms
2502768155,Sturbridge,B25041_006,1002,212,2022,4 bedrooms
2502768155,Sturbridge,B25041_007,197,108,2022,5 or more bedrooms
2502768610,Sutton,B25041_002,0,19,2022,No bedroom
2502768610,Sutton,B25041_003,196,89,2022,1 bedroom
2502768610,Sutton,B25041_004,768,205,2022,2 bedrooms
2502768610,Sutton,B25041_005,1448,273,2022,3 bedrooms
2502768610,Sutton,B25041_006,823,217,2022,4 bedrooms
2502768610,Sutton,B25041_007,201,113,2022,5 or more bedrooms
2502771480,Upton,B25041_002,22,35,2022,No bedroom
2502771480,Upton,B25041_003,116,56,2022,1 bedroom
2502771480,Upton,B25041_004,291,117,2022,2 bedrooms
2502771480,Upton,B25041_005,1055,245,2022,3 bedrooms
2502771480,Upton,B25041_006,1063,206,2022,4 bedrooms
2502771480,Upton,B25041_007,298,165,2022,5 or more bedrooms
2502771620,Uxbridge,B25041_002,125,130,2022,No bedroom
2502771620,Uxbridge,B25041_003,269,147,2022,1 bedroom
2502771620,Uxbridge,B25041_004,1270,245,2022,2 bedrooms
2502771620,Uxbridge,B25041_005,2351,443,2022,3 bedrooms
2502771620,Uxbridge,B25041_006,1512,289,2022,4 bedrooms
2502771620,Uxbridge,B25041_007,201,117,2022,5 or more bedrooms
2502773090,Warren,B25041_002,47,74,2022,No bedroom
2502773090,Warren,B25041_003,133,116,2022,1 bedroom
2502773090,Warren,B25041_004,718,254,2022,2 bedrooms
2502773090,Warren,B25041_005,978,207,2022,3 bedrooms
2502773090,Warren,B25041_006,220,115,2022,4 bedrooms
2502773090,Warren,B25041_007,61,67,2022,5 or more bedrooms
2502773895,Webster,B25041_002,102,72,2022,No bedroom
2502773895,Webster,B25041_003,860,197,2022,1 bedroom
2502773895,Webster,B25041_004,2452,293,2022,2 bedrooms
2502773895,Webster,B25041_005,3736,446,2022,3 bedrooms
2502773895,Webster,B25041_006,804,254,2022,4 bedrooms
2502773895,Webster,B25041_007,253,112,2022,5 or more bedrooms
2502775015,Westborough,B25041_002,456,220,2022,No bedroom
2502775015,Westborough,B25041_003,1447,227,2022,1 bedroom
2502775015,Westborough,B25041_004,2283,321,2022,2 bedrooms
2502775015,Westborough,B25041_005,1902,292,2022,3 bedrooms
2502775015,Westborough,B25041_006,2074,283,2022,4 bedrooms
2502775015,Westborough,B25041_007,390,104,2022,5 or more bedrooms
2502775155,West Boylston,B25041_002,0,19,2022,No bedroom
2502775155,West Boylston,B25041_003,251,92,2022,1 bedroom
2502775155,West Boylston,B25041_004,635,125,2022,2 bedrooms
2502775155,West Boylston,B25041_005,1402,208,2022,3 bedrooms
2502775155,West Boylston,B25041_006,554,139,2022,4 bedrooms
2502775155,West Boylston,B25041_007,88,53,2022,5 or more bedrooms
2502775400,West Brookfield,B25041_002,0,14,2022,No bedroom
2502775400,West Brookfield,B25041_003,234,120,2022,1 bedroom
2502775400,West Brookfield,B25041_004,401,120,2022,2 bedrooms
2502775400,West Brookfield,B25041_005,865,167,2022,3 bedrooms
2502775400,West Brookfield,B25041_006,198,102,2022,4 bedrooms
2502775400,West Brookfield,B25041_007,61,47,2022,5 or more bedrooms
2502782000,Worcester,B25041_002,2803,462,2022,No bedroom
2502782000,Worcester,B25041_003,13443,914,2022,1 bedroom
2502782000,Worcester,B25041_004,27154,1193,2022,2 bedrooms
2502782000,Worcester,B25041_005,29932,1141,2022,3 bedrooms
2502782000,Worcester,B25041_006,9272,817,2022,4 bedrooms
2502782000,Worcester,B25041_007,2167,364,2022,5 or more bedrooms
2502702760,Auburn,B25041_002,165,124,2023,No bedroom
2502702760,Auburn,B25041_003,820,183,2023,1 bedroom
2502702760,Auburn,B25041_004,1747,241,2023,2 bedrooms
2502702760,Auburn,B25041_005,3095,258,2023,3 bedrooms
2502702760,Auburn,B25041_006,1065,173,2023,4 bedrooms
2502702760,Auburn,B25041_007,214,75,2023,5 or more bedrooms
2502703740,Barre,B25041_002,0,19,2023,No bedroom
2502703740,Barre,B25041_003,235,126,2023,1 bedroom
2502703740,Barre,B25041_004,523,216,2023,2 bedrooms
2502703740,Barre,B25041_005,943,213,2023,3 bedrooms
2502703740,Barre,B25041_006,341,103,2023,4 bedrooms
2502703740,Barre,B25041_007,115,74,2023,5 or more bedrooms
2502705490,Berlin,B25041_002,0,14,2023,No bedroom
2502705490,Berlin,B25041_003,251,104,2023,1 bedroom
2502705490,Berlin,B25041_004,357,94,2023,2 bedrooms
2502705490,Berlin,B25041_005,555,108,2023,3 bedrooms
2502705490,Berlin,B25041_006,227,80,2023,4 bedrooms
2502705490,Berlin,B25041_007,112,81,2023,5 or more bedrooms
2502706015,Blackstone,B25041_002,23,26,2023,No bedroom
2502706015,Blackstone,B25041_003,471,150,2023,1 bedroom
2502706015,Blackstone,B25041_004,963,267,2023,2 bedrooms
2502706015,Blackstone,B25041_005,1657,326,2023,3 bedrooms
2502706015,Blackstone,B25041_006,868,179,2023,4 bedrooms
2502706015,Blackstone,B25041_007,97,70,2023,5 or more bedrooms
2502707525,Boylston,B25041_002,0,14,2023,No bedroom
2502707525,Boylston,B25041_003,47,51,2023,1 bedroom
2502707525,Boylston,B25041_004,634,152,2023,2 bedrooms
2502707525,Boylston,B25041_005,608,127,2023,3 bedrooms
2502707525,Boylston,B25041_006,547,102,2023,4 bedrooms
2502707525,Boylston,B25041_007,128,84,2023,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,14,2023,No bedroom
2502709105,Brookfield,B25041_003,227,112,2023,1 bedroom
2502709105,Brookfield,B25041_004,363,96,2023,2 bedrooms
2502709105,Brookfield,B25041_005,696,169,2023,3 bedrooms
2502709105,Brookfield,B25041_006,221,85,2023,4 bedrooms
2502709105,Brookfield,B25041_007,39,29,2023,5 or more bedrooms
2502712715,Charlton,B25041_002,0,21,2023,No bedroom
2502712715,Charlton,B25041_003,526,163,2023,1 bedroom
2502712715,Charlton,B25041_004,885,247,2023,2 bedrooms
2502712715,Charlton,B25041_005,2698,248,2023,3 bedrooms
2502712715,Charlton,B25041_006,955,270,2023,4 bedrooms
2502712715,Charlton,B25041_007,176,79,2023,5 or more bedrooms
2502717300,Douglas,B25041_002,28,37,2023,No bedroom
2502717300,Douglas,B25041_003,166,130,2023,1 bedroom
2502717300,Douglas,B25041_004,631,241,2023,2 bedrooms
2502717300,Douglas,B25041_005,1817,309,2023,3 bedrooms
2502717300,Douglas,B25041_006,764,188,2023,4 bedrooms
2502717300,Douglas,B25041_007,111,79,2023,5 or more bedrooms
2502717685,Dudley,B25041_002,6,12,2023,No bedroom
2502717685,Dudley,B25041_003,349,161,2023,1 bedroom
2502717685,Dudley,B25041_004,1205,247,2023,2 bedrooms
2502717685,Dudley,B25041_005,1836,298,2023,3 bedrooms
2502717685,Dudley,B25041_006,733,157,2023,4 bedrooms
2502717685,Dudley,B25041_007,166,145,2023,5 or more bedrooms
2502718560,East Brookfield,B25041_002,0,14,2023,No bedroom
2502718560,East Brookfield,B25041_003,54,33,2023,1 bedroom
2502718560,East Brookfield,B25041_004,342,130,2023,2 bedrooms
2502718560,East Brookfield,B25041_005,394,84,2023,3 bedrooms
2502718560,East Brookfield,B25041_006,161,58,2023,4 bedrooms
2502718560,East Brookfield,B25041_007,63,53,2023,5 or more bedrooms
2502726430,Grafton,B25041_002,64,67,2023,No bedroom
2502726430,Grafton,B25041_003,592,198,2023,1 bedroom
2502726430,Grafton,B25041_004,2033,315,2023,2 bedrooms
2502726430,Grafton,B25041_005,3225,385,2023,3 bedrooms
2502726430,Grafton,B25041_006,1819,252,2023,4 bedrooms
2502726430,Grafton,B25041_007,249,120,2023,5 or more bedrooms
2502728740,Hardwick,B25041_002,32,32,2023,No bedroom
2502728740,Hardwick,B25041_003,108,69,2023,1 bedroom
2502728740,Hardwick,B25041_004,254,93,2023,2 bedrooms
2502728740,Hardwick,B25041_005,524,80,2023,3 bedrooms
2502728740,Hardwick,B25041_006,213,78,2023,4 bedrooms
2502728740,Hardwick,B25041_007,50,27,2023,5 or more bedrooms
2502730560,Holden,B25041_002,43,56,2023,No bedroom
2502730560,Holden,B25041_003,540,185,2023,1 bedroom
2502730560,Holden,B25041_004,1212,201,2023,2 bedrooms
2502730560,Holden,B25041_005,3216,314,2023,3 bedrooms
2502730560,Holden,B25041_006,1583,229,2023,4 bedrooms
2502730560,Holden,B25041_007,551,141,2023,5 or more bedrooms
2502730945,Hopedale,B25041_002,47,75,2023,No bedroom
2502730945,Hopedale,B25041_003,219,162,2023,1 bedroom
2502730945,Hopedale,B25041_004,297,110,2023,2 bedrooms
2502730945,Hopedale,B25041_005,1075,260,2023,3 bedrooms
2502730945,Hopedale,B25041_006,612,150,2023,4 bedrooms
2502730945,Hopedale,B25041_007,70,64,2023,5 or more bedrooms
2502734795,Leicester,B25041_002,75,79,2023,No bedroom
2502734795,Leicester,B25041_003,370,157,2023,1 bedroom
2502734795,Leicester,B25041_004,907,205,2023,2 bedrooms
2502734795,Leicester,B25041_005,1961,360,2023,3 bedrooms
2502734795,Leicester,B25041_006,835,221,2023,4 bedrooms
2502734795,Leicester,B25041_007,195,98,2023,5 or more bedrooms
2502740255,Mendon,B25041_002,0,19,2023,No bedroom
2502740255,Mendon,B25041_003,67,89,2023,1 bedroom
2502740255,Mendon,B25041_004,334,153,2023,2 bedrooms
2502740255,Mendon,B25041_005,775,195,2023,3 bedrooms
2502740255,Mendon,B25041_006,940,203,2023,4 bedrooms
2502740255,Mendon,B25041_007,110,71,2023,5 or more bedrooms
2502741340,Millbury,B25041_002,52,57,2023,No bedroom
2502741340,Millbury,B25041_003,539,186,2023,1 bedroom
2502741340,Millbury,B25041_004,1714,223,2023,2 bedrooms
2502741340,Millbury,B25041_005,2188,301,2023,3 bedrooms
2502741340,Millbury,B25041_006,1039,232,2023,4 bedrooms
2502741340,Millbury,B25041_007,71,54,2023,5 or more bedrooms
2502741585,Millville,B25041_002,0,14,2023,No bedroom
2502741585,Millville,B25041_003,140,118,2023,1 bedroom
2502741585,Millville,B25041_004,277,85,2023,2 bedrooms
2502741585,Millville,B25041_005,533,108,2023,3 bedrooms
2502741585,Millville,B25041_006,261,67,2023,4 bedrooms
2502741585,Millville,B25041_007,51,35,2023,5 or more bedrooms
2502745105,New Braintree,B25041_002,0,14,2023,No bedroom
2502745105,New Braintree,B25041_003,22,21,2023,1 bedroom
2502745105,New Braintree,B25041_004,66,30,2023,2 bedrooms
2502745105,New Braintree,B25041_005,202,37,2023,3 bedrooms
2502745105,New Braintree,B25041_006,89,31,2023,4 bedrooms
2502745105,New Braintree,B25041_007,17,13,2023,5 or more bedrooms
2502746820,Northborough,B25041_002,146,108,2023,No bedroom
2502746820,Northborough,B25041_003,184,72,2023,1 bedroom
2502746820,Northborough,B25041_004,1199,222,2023,2 bedrooms
2502746820,Northborough,B25041_005,1976,256,2023,3 bedrooms
2502746820,Northborough,B25041_006,1962,261,2023,4 bedrooms
2502746820,Northborough,B25041_007,446,133,2023,5 or more bedrooms
2502746925,Northbridge,B25041_002,57,50,2023,No bedroom
2502746925,Northbridge,B25041_003,570,243,2023,1 bedroom
2502746925,Northbridge,B25041_004,1697,325,2023,2 bedrooms
2502746925,Northbridge,B25041_005,3157,350,2023,3 bedrooms
2502746925,Northbridge,B25041_006,1414,236,2023,4 bedrooms
2502746925,Northbridge,B25041_007,146,89,2023,5 or more bedrooms
2502747135,North Brookfield,B25041_002,0,14,2023,No bedroom
2502747135,North Brookfield,B25041_003,339,155,2023,1 bedroom
2502747135,North Brookfield,B25041_004,634,208,2023,2 bedrooms
2502747135,North Brookfield,B25041_005,682,147,2023,3 bedrooms
2502747135,North Brookfield,B25041_006,288,94,2023,4 bedrooms
2502747135,North Brookfield,B25041_007,220,110,2023,5 or more bedrooms
2502750670,Oakham,B25041_002,10,13,2023,No bedroom
2502750670,Oakham,B25041_003,63,35,2023,1 bedroom
2502750670,Oakham,B25041_004,111,41,2023,2 bedrooms
2502750670,Oakham,B25041_005,337,55,2023,3 bedrooms
2502750670,Oakham,B25041_006,129,34,2023,4 bedrooms
2502750670,Oakham,B25041_007,47,20,2023,5 or more bedrooms
2502751825,Oxford,B25041_002,0,21,2023,No bedroom
2502751825,Oxford,B25041_003,438,168,2023,1 bedroom
2502751825,Oxford,B25041_004,1133,300,2023,2 bedrooms
2502751825,Oxford,B25041_005,2687,319,2023,3 bedrooms
2502751825,Oxford,B25041_006,729,184,2023,4 bedrooms
2502751825,Oxford,B25041_007,131,83,2023,5 or more bedrooms
2502752420,Paxton,B25041_002,0,14,2023,No bedroom
2502752420,Paxton,B25041_003,173,147,2023,1 bedroom
2502752420,Paxton,B25041_004,154,58,2023,2 bedrooms
2502752420,Paxton,B25041_005,686,139,2023,3 bedrooms
2502752420,Paxton,B25041_006,622,131,2023,4 bedrooms
2502752420,Paxton,B25041_007,92,44,2023,5 or more bedrooms
2502755395,Princeton,B25041_002,0,14,2023,No bedroom
2502755395,Princeton,B25041_003,80,59,2023,1 bedroom
2502755395,Princeton,B25041_004,114,62,2023,2 bedrooms
2502755395,Princeton,B25041_005,661,109,2023,3 bedrooms
2502755395,Princeton,B25041_006,442,122,2023,4 bedrooms
2502755395,Princeton,B25041_007,112,56,2023,5 or more bedrooms
2502758825,Rutland,B25041_002,103,76,2023,No bedroom
2502758825,Rutland,B25041_003,180,104,2023,1 bedroom
2502758825,Rutland,B25041_004,461,134,2023,2 bedrooms
2502758825,Rutland,B25041_005,1458,293,2023,3 bedrooms
2502758825,Rutland,B25041_006,896,213,2023,4 bedrooms
2502758825,Rutland,B25041_007,159,83,2023,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,240,156,2023,No bedroom
2502761800,Shrewsbury,B25041_003,1837,365,2023,1 bedroom
2502761800,Shrewsbury,B25041_004,3470,529,2023,2 bedrooms
2502761800,Shrewsbury,B25041_005,5055,475,2023,3 bedrooms
2502761800,Shrewsbury,B25041_006,3488,372,2023,4 bedrooms
2502761800,Shrewsbury,B25041_007,1228,255,2023,5 or more bedrooms
2502766105,Spencer,B25041_002,125,153,2023,No bedroom
2502766105,Spencer,B25041_003,887,254,2023,1 bedroom
2502766105,Spencer,B25041_004,1641,413,2023,2 bedrooms
2502766105,Spencer,B25041_005,2312,361,2023,3 bedrooms
2502766105,Spencer,B25041_006,778,219,2023,4 bedrooms
2502766105,Spencer,B25041_007,45,45,2023,5 or more bedrooms
2502768155,Sturbridge,B25041_002,44,69,2023,No bedroom
2502768155,Sturbridge,B25041_003,362,122,2023,1 bedroom
2502768155,Sturbridge,B25041_004,1084,223,2023,2 bedrooms
2502768155,Sturbridge,B25041_005,1572,235,2023,3 bedrooms
2502768155,Sturbridge,B25041_006,1120,194,2023,4 bedrooms
2502768155,Sturbridge,B25041_007,150,124,2023,5 or more bedrooms
2502768610,Sutton,B25041_002,19,32,2023,No bedroom
2502768610,Sutton,B25041_003,145,80,2023,1 bedroom
2502768610,Sutton,B25041_004,784,200,2023,2 bedrooms
2502768610,Sutton,B25041_005,1371,254,2023,3 bedrooms
2502768610,Sutton,B25041_006,863,223,2023,4 bedrooms
2502768610,Sutton,B25041_007,204,102,2023,5 or more bedrooms
2502771480,Upton,B25041_002,23,36,2023,No bedroom
2502771480,Upton,B25041_003,180,117,2023,1 bedroom
2502771480,Upton,B25041_004,279,137,2023,2 bedrooms
2502771480,Upton,B25041_005,1114,246,2023,3 bedrooms
2502771480,Upton,B25041_006,1136,199,2023,4 bedrooms
2502771480,Upton,B25041_007,291,179,2023,5 or more bedrooms
2502771620,Uxbridge,B25041_002,64,100,2023,No bedroom
2502771620,Uxbridge,B25041_003,277,143,2023,1 bedroom
2502771620,Uxbridge,B25041_004,1243,324,2023,2 bedrooms
2502771620,Uxbridge,B25041_005,2257,430,2023,3 bedrooms
2502771620,Uxbridge,B25041_006,1519,293,2023,4 bedrooms
2502771620,Uxbridge,B25041_007,204,97,2023,5 or more bedrooms
2502773090,Warren,B25041_002,43,68,2023,No bedroom
2502773090,Warren,B25041_003,229,161,2023,1 bedroom
2502773090,Warren,B25041_004,771,291,2023,2 bedrooms
2502773090,Warren,B25041_005,1074,253,2023,3 bedrooms
2502773090,Warren,B25041_006,177,106,2023,4 bedrooms
2502773090,Warren,B25041_007,115,100,2023,5 or more bedrooms
2502773895,Webster,B25041_002,156,90,2023,No bedroom
2502773895,Webster,B25041_003,978,198,2023,1 bedroom
2502773895,Webster,B25041_004,2332,317,2023,2 bedrooms
2502773895,Webster,B25041_005,3731,383,2023,3 bedrooms
2502773895,Webster,B25041_006,752,221,2023,4 bedrooms
2502773895,Webster,B25041_007,262,100,2023,5 or more bedrooms
2502775015,Westborough,B25041_002,552,218,2023,No bedroom
2502775015,Westborough,B25041_003,1399,236,2023,1 bedroom
2502775015,Westborough,B25041_004,2164,326,2023,2 bedrooms
2502775015,Westborough,B25041_005,1788,282,2023,3 bedrooms
2502775015,Westborough,B25041_006,2093,276,2023,4 bedrooms
2502775015,Westborough,B25041_007,411,115,2023,5 or more bedrooms
2502775155,West Boylston,B25041_002,12,19,2023,No bedroom
2502775155,West Boylston,B25041_003,187,79,2023,1 bedroom
2502775155,West Boylston,B25041_004,750,139,2023,2 bedrooms
2502775155,West Boylston,B25041_005,1396,226,2023,3 bedrooms
2502775155,West Boylston,B25041_006,561,109,2023,4 bedrooms
2502775155,West Boylston,B25041_007,66,43,2023,5 or more bedrooms
2502775400,West Brookfield,B25041_002,0,14,2023,No bedroom
2502775400,West Brookfield,B25041_003,293,118,2023,1 bedroom
2502775400,West Brookfield,B25041_004,420,145,2023,2 bedrooms
2502775400,West Brookfield,B25041_005,846,170,2023,3 bedrooms
2502775400,West Brookfield,B25041_006,239,107,2023,4 bedrooms
